product_id,review_title,description,author,rating,date,pros,cons,author_profession,author_industry,author_duration
degoo,Excellent way to keep files encrypted online,,Arnold K.,5.0,"February 17, 2019",Ease of use. Can access files on mutiple devices. Encrypted files are kept separated in their own password protected section.,"Unable to view encrypted files. Yet encrypted photos are displayed on the front page ""timeline"".",Lead Operations Clerk,Retail,Used the software for: 2+ years
degoo,One of the best free options for backing up personal files and one of the cheapest for larger files,I'd say it was excellent when there was no size limit. Even now it's probably the best for photos and videos. But try not to upload anything with a name that could have copyright issues like a Christmas song.,Binoy N.,5.0,"November 11, 2020","What I like most about this is that tons of free storage is offered for free and you can earn more storage by watching ads (the best option), installing and playing some games (it's not recommended). You get a syncing app for your pc or a degoo app for your mobile device and you can set it up to automatically upload your photos and videos. There's an option to optimize storage which is quite helpful as well. You can earn upto 750MB for watching a single ad which is enough for a 4k video shot from your phone, but you can only upload 512MB/file. But unlike Mega which forces you to purchase premium plans once you lose your hard earned space, degoo lets you keep your files. And you don't lose the storage you earned once. For people who need more storage, degoo offers premium plans with no upload size limit or download size limit with TBs of storage for a very low price, and you could find coupons offered by different sites which would let you earn further discounts.","What I hate most about degoo? Well. They change their policy quite easily. When I first started using degoo, there was no upload size limit for any file. Then they reduced it to 512MB. There was no download/streaming size limit for your own files. They increased the space earned by watching each ad from 100MB to 750MB, but added restrictions to the size of the uploaded file and the size of the file that could be streamed. Not a big problem if you upload only small files or cut the videos into parts or format it to smaller size. But some people might not like it. You should avoid uploading music covers or naming your files after songs that are famous, else the bot would send you warning on copyright infringement. You are allowed to challenge this only once. Even people with premium membership have got this problem and some of them didn't even upload any songs/videos with names that could have such copyright. I uploaded a Christmas song that we had played for the church and got a warning and challenged the same to avoid account deletion.",Dr,Medical Practice,Used the software for: 1-2 years
degoo,Big disappointment,Was good when it started until l upgraded to get more storage on the monthly plan.,Veronica M.,3.0,"July 11, 2024",The ease of storage even on phone change..can back up from different phones.,"What they promised wasn't delivered. Even with monthly payments after subscribing to a pro plan, they still stopped the subscription and l have lost all photos. Several emails to them as well as post to their online support still access could not be granted to previous account and despite the daily back ups, all photos saved for more than 2 years are just gone. Is that really cloud storage ??????? Don't trust them sorely and have a back up plan to saving your photos or else you will get a shock when you lose memories saved on photos and no help or answers when you need it.",Hr,Human Resources,Used the software for: 2+ years
degoo,Affordable and easy to use mobile backup app,,Verified Reviewer,4.0,"April 1, 2022","It works for backing up my downloaded and screenshot images but I have a hidden folder in my mobile and the images I transfer to that folder do not get backed up to Degoo. The only way I can back them up is by backing them up before moving those photos to a hidden folder in my phone. You can have peace of mind as do not need to manually backup your images and videos anymore. I like that it auto backups my images which I have set on when the phone is charging. They have a generous free plan, which has ads but if you watch ads you get additional storage as rewards. You can get the pro plan when you need more space which is also affordable.",They can improve the view of moments and gallery to be able to reduce the size of the image displayed as per one’s preference. I can go to my connected device and access my backed up photos from there but there is no option as yet to filter my photos for a particular device in the Degoo Gallery view. The only option available to sort in Degoo gallery are newest or oldest.,Founder & CEO,E-Learning,Used the software for: 1-2 years
degoo,Ndt,It help me a lot to find my hold pictures in the system,Antonio Bete B.,5.0,"February 17, 2023",It make me feeling good and safe for use,For me the software is very good and safe for use,NDT,Oil & Energy,Used the software for: 1-2 years
degoo,Beware. Stay Away from Degoo. Terminating Account without any Logic,"PATHETIC. Terminated my account because just 1 file which I upload violate their terms & condition. "" File name: Re_ Deepak Jalan (we are the Disney and Starbucks supplier).eml "".eml is Outlook extension for email files & they deleted all my data after rejecting my ""Appeal""That means you cannot even backup email communication on Degoo ?"" what is the use of using such service ?Another thing I was thinking was Degoo going through my files on their server ? For me it was fine as it was email communication but what about other people who are uploading their personal files, photos etc ? Would you want your pictures to be viewed by them or some creepy person having access of your file???",Anand S.,1.0,"February 26, 2023","I purchased a Lifetime Membership of Degoo since it was promising me one time investment for giving me a huge data storage capability. Cloud Storage like google drive, dropbox, one drive etc. charge you every month based on the plan you are on while Degoo was promising one time payment for lifetime Access.","Degoo is known for Terminating Lifetime Accounts. I saw people ranting about his on their social media accounts but little did I know & made a mistake of purchasing an account with Degoo. Upload speed is good but Download speed is pathetic. Either server will become unresponsive after sometime or you will get Slooooooooooow speed until ""Server will become unresponsive"" AGAIN.Customer Care Service is Myth. Almost 15 days and I haven't received any response from Degoo Support.",International Sales and Business Development Manager,Import and Export,Used the software for: 1-2 years
degoo,A Wonderful Free Giant Cloud until you lose your phone and mis-read the fine print(s)!! BEWARE!,"I have gotten ABSOLUTELY NO RESPONSE WHATSOEVER to any of my emails about this to Degoo Customer Service, even when my emails said drastic things like ""this year I lost my entire family"" or ""I lost my son and these are my only videos and pictures of my only child and I can no longer have children,"" etc. I also included screenshots of the instructions detailing how often I must log in or access my account in order to keep my files saved, and thoroughly.",Nicole S.,3.0,"April 17, 2020","Originally, I was recommending Degoo to everyone! I got SO MUCH SPACE, for FREE, and honestly I was using it primarily as a way to store all of my personal photos and videos of my only child, some of which were very large files. Since I mostly used my phone, I didn't realize there was such a problem accessing my stored files through pc. I think you can't... but this may have changed by now. I loved how it was written everywhere that my stuff would be forever stored, as long as I checked in once or twice a year. DONE!","Hard times came and I was mugged and have been smartphoneless for a few months now, so one day I decided to check in to Degoo and try to locate a few specific videos through my PC, only to find IT HAD ALL BEEN ERASED!! Even though I had read and followed the directions in the fine print of how often to check in to ensure saving my files, I failed to notice there was ADDITIONAL, seemingly CONFLICTING fine print saying it had to be accessed once every 3 months?! I still fail to understand how both sets of instructions can simultaneously be true. I also noted the app has to be installed and running... or something to that effect, which is bad news if you are needing space, ONE OF THE BIG REASONS WE USE CLOUDS, RIGHT??",co-manager,Entertainment,Used the software for: 2+ years
degoo,One of the worst user experiences I've had in my entire life.,The worst possible. Read my CONS field.,Verified Reviewer,2.0,"March 1, 2022","I can't find a pro. Maybe neutral points, but I won't waste my time. And I had the paid plan, which by the way I'm canceling after this review. So maybe I'll calm down after wasting so much time and energy. After all, if the supplier doesn't care about their product in the customer journey, why should I?","A LOT of cons! - The interface is polluted; - Many buttons overlap (and I have 3 iPhones of different versions); - They don't have support. I mean, it's worse: they have ""support"" but don't return ever (and it wasn't just me. I read several reviews saying that they have this problem); - It's not intuitive at all; - It's barely customizable (always remembering that I have the paid version. So should be better); Anyway, the list is long. The complexity of its use is surreal. Aaa, and yes, I am picky. And while I use Google Drive for my business in general (Degoo's idea was to manage media files), to make contextualization even easier, Dropbox would be the Ferrari of cloud tools. The Degoo? Think of the worst car of the worst brand in your country. And I say it with great tranquility because I test and eventually use practically all the main tools on the market. I know their competition.",CEO,Venture Capital & Private Equity,Used the software for: Less than 6 months
degoo,"I paid for 5 years and all my files have been wiped out, AVOID THESE CLOWNS!",They are pure and simple theives,Stellan J.,1.0,"September 8, 2020","Degoo is a complete scam, your files are not safe. They have sent emails to many people that they have scanned files and find some content infringing copyright. A few files were listed. They threatened to terminate my account if the were files not removed (these files did not even exist on my computer). Its total waste of time, money and your memories. DO NOT TRUST THESE CLOWNS. Your personal data is not secure and may be shared with other companies. They are scanning your files breaching privacy. Remove this crappy fraud cloud storage degoo.",They steal your money and wipe your files,Teacher,Entertainment,Used the software for: 2+ years
degoo,Degoo Review for Management Consulting,Already described in the box: What did you like most about this software?,Verified Reviewer,5.0,"July 23, 2022","In the Management Consulting Business I have to store and update voluminous project data for my clients. To store the data with Degoo gives me the following advantages: do not have to store these data on my hard disk which runs faster, I do not have the risk to loose my data due to a possible head crash or possible mishandling and I do no have to perform lengthy back ups.",From my point of view there is no deficiency in this software.,Management Consultant,Management Consulting,Used the software for: 1-2 years
