product_id,review_title,description,author,rating,date,pros,cons,author_profession,author_industry,author_duration
panoply,Panoply gets the job done!,The support team behind Panoply is very helpful. We've used the on-site chat function to get immediate help. We've also submitted questions through traditional routes like email. All of which were answered quickly.,Nathan Patrick T.,5.0,"April 30, 2020",The speed to solution is a big win for us. We were able to get a full data pipeline up in running in less than half a day. That's with various data sources and incremental refresh. The UI is easy to use.,There aren't really any cons. The platform is in its infancy and I can tell that the team is listening to user feedback and already making updates.,Chief Information Officer,"Health, Wellness and Fitness",Used the software for: Less than 6 months
panoply,Excellent starting option for data warehousing,Was the foundation of my last company's BI pipeline and served us very well. Now they are going through a painful migration from the old Redshift servers to BigQuery and the cost has tripled. Before I left I was undergoing a migration to BigQuery natively and skipping Panoply as it began to add complexity for us rather than take it away.,Julian G.,4.0,"July 12, 2022",Very simple to set up and manage. Still all the core functionality you need in a warehouse,The built in data connectors could be buggy. Particularly Google Analytics with multiple accounts. Integrating with Google Data Studio was also frustrating as we couldn't find a way to share dashboards within our workspace.,Analytics Engineer,Hospital & Health Care,Used the software for: 1-2 years
panoply,Customer service is great until you cancel,"Decent product, overpriced for it's function, the support team and customer service team need to get their act together.",matt S.,3.0,"August 10, 2021","We used Panoply to ingest DynamoDB data and send it to the analytics platform for intellegence. The software worked and functioned fine, our we had a simple use case, but it never failed us.","The pricing was really steep for our simple use case and didn't bring the value that the price tag suggests. Ultimately we found a service that is 40% the cost that suites our needs. When I went to cancel there is no unsubscribe button, I had to hunt for a cancellation email address. After going back and forth with the director of customer service, I finally got it cancelled. However, they threw a 30-day notice clause at us causing us to pay an extra 50 days for a product we are not using. Really bad form in my opinion.",CEO,Computer Software,Used the software for: 6-12 months
panoply,Helped me immensely with analyzing netcdf data files,"I am working with Geographical data that has latitudes, longitudes and a variable I am trying to analyze. This is a great tool to have for such data structure.",Saurav C.,5.0,"April 3, 2020","I was introduced to Panoply by a colleague. I was trying to analyze a bunch of climate variables that were in netcdf format. Before I could write a code in Matlab to analyze the data, I needed to know the data structure. For this I have used a combination of F77 and Matlab in the past. However, I wanted to exclude Fortran and have a more convenient way of knowing the basic data structure. Matlab was more powerful with the actual analysis but not with the pre processing. This is where Panoply came in handy. All I had to do was upload the netcdf data file directly into panoply and boom. It gave me the basic structure that includes the number of data points, latitudes and longitudes of the data points and other essential details I needed.","I did not come across any problem in particular for the 2+ years I have used Panoply. Sometimes, It did take a little long to load it if the netcdf file I was working with was a large file but it was not a big deal. Panoply actually was immensely helpful in knowing the data structure of the variable type for which I followed a much more complex procedure in the past before I used Panoply.",Research Assistant,Environmental Services,Used the software for: 1-2 years
panoply,A great service to connect all your data sources to and analyze them together,,Adir R.,5.0,"May 23, 2018",It's really easy to start and add various data sources. You can then create connections between data sources and start building custom reports that show you insights and valuable data.,The biggest con I can think about is the lack of built-in visualization tools. At the moment if you want to see your data visually you must use an external software. Hoping they would get around to adding it soon!,Co-Founder & CEO,Used the software for: 2+ years,
panoply,The power of a data warehouse in minutes,"I managed to setup the data warehouse for a large company (3000+ employees) in just a couple of months (mainly getting accesses and defining which sources to use). Not only we are saving money from other un-managed solutions, but we are also saving from the development and maintenance time required to build an in-house solution.",Verified Reviewer,4.0,"May 23, 2018","Forget about building and maintaining a data warehouse in-house (with all its ETLs). You can get up and running in just 5 minutes with a lot of pre-built integrations, and amazing customer support. And with it's flexible pricing model, it makes Panoply a no-brainer for both small and large enterprises.","The web UI/UX needs more work, it can be slow, and there are many features that are only available on request from the backend (history tables, ssh tunnel for connections, etc.). The replication frequency is rather limited (down to 1hr only), and the lack of change log replication is a big cons (e.g. MongoDB chagelog or Postgres replication log).",VP of Engineering,Used the software for: Less than 6 months,
panoply,"Never worked for us, management incredibly rude and confrontational","I would not recommend doing business with their company unless you have a ridiculously simple use case (for example, our use of nosql databases seemed to be outside their typical use case) and you are OK with their management team being rude and unhelpful. (The support team seems friendly enough but struggles to handle complex cases or smaller ACVs from our experience).",Hugh S.,1.0,"August 19, 2018",If it worked for our use case I'm sure the product would be great. However our experience was that there was a lot of promises during the sales process but it turned out that we couldn't actually use the product – for reasons on both sides. They insisted that we pay for it for 14 months anyway though.,"Their management team (someone in the C suite) sent some of the rudest emails I have ever received. When we were unable to use the product because it wasn't able to sufficiently support our use case or have adequate protections for our private/secure data, they went from friendly to incredibly rude and confrontational. They were unable to accept that a customer who got zero use or value from the product (which they'd be able to demonstrate with internal metrics) wasn't likely to love the product or recommend it to others.",Founder,Information Technology and Services,Used the software for: 1-2 years
panoply,The best managed AWS solution,,Rory B.,5.0,"July 28, 2018","For our purposes, they worked out cheaper than an out-of-the-box AWS integration, but they offered ELT and excellent customer support as a bonus.","They don't have as many ELT connectors as companies like Fivetran and Stitch, but what they do have works very effectively.",Performance Marketing Director,Entertainment,Used the software for: 6-12 months
panoply,The easiest way to get started with data management.,Was able to stop leaking data and made it easily accessible without going into sticker shock.,Jacklyn A.,4.0,"January 15, 2018",Panoply is easy to use and doesn't require a lot of work to get started. Without a database manager I was able to connect and save all of my data. Able to use SQL instead of crashing my computer for reports and segmentation.,Organizing folders can be difficult if you didn't plan ahead because you can't select more than one at a time. Also difficult to search for information and it is slow when going in and out of folders.,CRM & Digital Strategy Manager,Used the software for: 6-12 months,
panoply,Panoply Makes Warehousing Easy for Most Users,"Overall, Panoply is a great option for short-term or non-technical projects, but may not be best for more advanced teams.",Verified Reviewer,5.0,"February 3, 2019","Panoply finally offers non-technical users an easy and affordable way to warehouse data, pipe it to the right tools, and not deal with the hassle of new warehouse creation, view generation, or ETL. The interface is intuitive enough to not need support during setup, and data is accurately reflected in the warehouse within hours. Several adaptors to other services are supported out of the box.","Panoply works well for limited warehousing applications, but if you have technical resources available and/or need good long-term storage, other warehousing solutions may be best. Panoply has many native cloud integrations, but several require 3rd party solutions like Stitch, increasing cost and complexity.",Product Manager,Computer & Network Security,Used the software for: 6-12 months
panoply,Panoply is a great product that helps in WH management as well as optimization. ,,Noam P.,4.0,"May 23, 2018","Query optimization is great and all behind the scenes. Views automatic materialization is great and enable me to create very complicated views without considering runtime. support representatives are very responsive and usually very helpful. In general, very flexible company that always to get better and answers it's clients needs",Web platform can be built better Materialization processes have some problem sometimes (downtime) and are not visible properly on the platform,Data Analyst,Information Technology and Services,Used the software for: 2+ years
panoply,Redshift without the Maintenance,,Verified Reviewer,5.0,"May 28, 2018",This is the perfect solution for those who want to use amazon redshift but don't want to manage a cluster. Panoply automagically creates indexes and optimizes your DB as you add data,"The software is still new, so I occasionally run across a bug or 2. These are typically minor and fixed quickly.",Director Of Information Technology & Data Management,Consumer Goods,Used the software for: 1-2 years
panoply,Easy to set up and maintain VPC,,Elana F.,4.0,"June 17, 2020",Panoply is very easy to set up and entirely obfuscates the ETL process.,When I had issues with data loading it was very difficult to troubleshoot and had to talk to support many times and eventually also a data architect.,Customer Success Manager,Information Technology and Services,Used the software for: 1-2 years
panoply,"Great service and response time, queries timeout sometimes.","ETL from Mongo to Redshift, ability to integrate with data from many internal tools (Mixpanel, Twilio, ZenDesk, Asana, etc.), running performance-intensive queries.",Robert C.,4.0,"May 31, 2018",I love the service and response time from Alon and crew. They are always on top of it. I also like the materialized views functionality and our custom integration with Twilio.,"I don't like that I can't materialize views in Panoply if I'm not the dbadmin. I also have had frustrations with queries timing out in our data visualization tool, although that's improved recently. I'd also like multifactor auth available in the UI in Panoply.",Group Product Manager,Hospital & Health Care,Used the software for: 6-12 months
panoply,Great product for jumpstarting your BI infrastructure.,We were able to get our BI infrastructure up and running quickly and at a good value.,Verified Reviewer,4.0,"May 22, 2018",- Can run Redshift without needing a DBA -- Panoply does it for us. - Access to a data architect for assistance.,- No alerts for if a job fails. - Limited number of connectors. Have to bridge the gap with other software.,"Director, Business Intelligence",Computer Software,Used the software for: Less than 6 months
panoply,"Very easy to set up, connect to our services and consume the data. I love their customer support.",,Alejandro M.,5.0,"May 29, 2018",- Ease of setting up - Simplicity - Customer service is very close every trimester - Integrations to other platforms,"At the begining it was hard to conect to Microsoft Azure and the development of this took time, after this, everything were as expected",Head Of Information Technology,Used the software for: 6-12 months,
panoply,Great for non-engineers,,Verified Reviewer,2.0,"April 7, 2019",Panoply has a LOT of connectors to third-party tools,"Does not support common formats like Parquet, making it clear that this was built for non-engineers",Data Engineer,Internet,Used the software for: I used a free trial
panoply,Good product; among the worst service I have every encountered,,Verified Reviewer,3.0,"April 14, 2020","Easy to setup, with minimal technical skill required.","Tricky renewal process and absolute inflexibility. Charged us for an additional 12 month contract for unused product after auto-renewal. Product generally good, but I would caution to watch billing like a HAWK.",CEO,Computer Software,Used the software for: 1-2 years
panoply,Signing on with Panoply is like getting a whole engineering team's worth of output for cheap,The ability to manage our data in one central store.,Verified Reviewer,5.0,"May 24, 2018",It does something that is sorely needed in the market -- a way to manage large amounts of data in one central store without needing tons of in-house expertise. Getting set up could not have been easier and working with data in Panoply is easy. I have no regrets about signing up.,"Redshift SQL is a little bit annoying, but that has nothing to do with Panoply and their service. It will be interesting to see if they expand to other warehouses in the future.",Product Manager,Used the software for: 6-12 months,
panoply,It's great but it's sluggish,,Franklin J.,3.0,"June 2, 2018","I like that it is easy to use. It is incredibly easy to navigate around. It allows you essentially to browse without using strict SQL queries. As we are trying to integrate the product for use with our non technical team, this is incredibly important. They are not particularly well versed in tech or code or any of the sort, but they can understand panoply. Trying to grapple with SQL data directly would be fairly impossible. Panoply allows us to level to playing field and bring this over to all users and simplify the entire process as well as not provide us with the ability to not expose the direct data that customers are using directly.","I have not used the product in a couple weeks, but at the time panoply was incredibly slow. Whenever I attempted to use the product in any way shape or form, it took an incredibly long time for it to deliver any data that I was looking for. It was actually surprising how long it would take and I actually spent some time troubleshooting my local network as a result (which I've found not to be the issue). My colleague has since informed me that this is no longer the case, so I'm definitely willing to give it another go, but my impression at the moment unfortunately still stands at this present time.",Software Engineer,Used the software for: Less than 6 months,
panoply,Best Value for Money,We could gain the insights we are looking from various sources using Panoply,Teja S.,5.0,"May 22, 2018","Panoply is the best investment we have made so far. For a company our size(100-200 employees), and a company that cannot invest too much money in BI infrastructure yet, Panoply not only maintains the infrastructure but also provides the best customer support and data architect to gain insights from various sources. I have already recommended panoply to a few of my contacts.",Restriction on the number of admins to 1.,BI Engineer,Computer Software,Used the software for: Less than 6 months
