product_id,review_title,description,author,rating,date,pros,cons,author_profession,author_industry,author_duration
deltek_ppm,Increases Quality of Schedules,,Verified Reviewer,5.0,"September 5, 2018",This software works best in conjunction with a scheduling software such as Oracle Primavera. It allows us to measure based on industry best practices the quality of schedules.,Some of the stats given out of the box does not give a good indication of schedule quality. Will need to tweak to fit your organizational needs. May be cumbersome and can take some time to set up correctly.,"Master Scheduler / Section Manager Projects, Integrated Scheduling",Utilities,Used the software for: 6-12 months
deltek_ppm,Acumen Fuse Is Awesome,It is great to handle our scheduling needs.,Joseph S.,5.0,"November 19, 2019","The flexibility, customization, and function of the software is top notch. It serves al of our purposes and is so much better than Oracle's versions of the software.",None. I have no complaints at all. Keep being awesome.,Sr. Project Controls Scheduler,Utilities,Used the software for: 2+ years
deltek_ppm,PM Compass Concerns,PM Compass is unreliable and time consuming. Very poor product. Please improve.,David M.,3.0,"November 19, 2019","My division uses Cobra, PM Compass, and wInsight. I like that these software tools provide the required earned value and cost data and reports necessary for the business.","PM Compass is unreliable, un-user friendly, hard to navigate, poor graphic user interface, and poor reporting tool. It makes providing reliable and accurate data to our organization very difficult. I have been asked by other companies if I would recommend this product to them and I emphatically tell them to look elsewhere. Please improve PM Compass. Thank you",Financial Analyst,Defense & Space,Used the software for: 2+ years
deltek_ppm,aka GCS Premier with T&E,"As a GovCon system's consultant, I've used/fixed/implemented/transitioned from this system numerous times. It was the accounting solution I recommended to all of my clients looking to be DCAA Compliant. I am sad it's no longer being sold/offered from Deltek.",Jason W.,4.0,"June 6, 2018","I loved most things about this system. It was incredibly simple to implement. The interface was simplified so it became very easy to train new users. Projects and the JSR reports delivered enough information to manage programs/contracts. If setup correctly, it was the ultimate in getting your GovCon accounting system approved by the DCAA.","Unfortunately, the support for this product is supposedly going away. They're moving everyone to a lite/compartmentalized à la carte version of Costpoint now. This system was expensive but affordable in the sense that your average clerk/bookkeeper could be taught how to use it. Costpoint isn't for the faint at heart! :)",Managing Director,Government Administration,Used the software for: 2+ years
deltek_ppm,Projeqtor Open source Project Management Platform,I love this platform for projects that require intense tracking of deliverables and project accounting. Project Libra also has a paid cloud version. I would highly recommend this to new firms that are between 1-20 people managing projects.,NATHAN B.,4.0,"October 20, 2018","Let me start by saying this is clearly the most robust project management platform on the market that falls under open source code. This platform allows you to do project accounting, deliverable tracking, change management tracking, team allocations, time accounting, and crm functions. Being a professional project manager I love the robustness of this platform. All labels are customizable (be careful not to re label something unintentionally). Project Libra does offer paid setup Updates seem to be often even as open source","The paid setup is incredibly expensive The user interface feels ""clunky"" and ""old"" the icons and labels feel like they are straight out of windows 3.1 Open source license prevents companies from charging to sell this software however a means to monetize could be in hosting or supporting on prem deployments (license loophole) Security becomes an issue for the deployment team to handle",Owner,Management Consulting,Used the software for: 6-12 months
deltek_ppm,Cobra: A powerful tool,Cobra is going to be used with PM Compass as part of our plan for teams to enter ETC data that is going to be used in Contract Reviews.,Richard H.,4.0,"November 19, 2019",Been using Cobra with OPP for 20 years. We currently use OPP 3.4 and Cobra 5.1 but are due to upgrade to latest versions any time now. Cobra is an extremely powerful tool that contains all the data that you need in PM. The trick is getting management buy in of what it’s telling them.,Restoring backups takes ages. The tool could do with a refresh with the architecture.,Air Sector Capability Development Lead,Aviation & Aerospace,Used the software for: 2+ years
deltek_ppm,Deltek tools mostly work just need lots of consultants,Haven’t used other software to really compare besides MPM.,Tyler D.,4.0,"November 19, 2019",Helps get EV effort done and Cobra has a good user interface.,PM Compass user interface is not very good and clunky to navigate. Have issues getting WADs to work in PM compass when using Microsoft project.,System Architect,Defense & Space,Used the software for: 2+ years
deltek_ppm,Cobra for EVM and proposal pricing,"Pricing, reporting for research/ space flight instrumentation",Kathleen E.,4.0,"November 19, 2019",Really great at EVM metrics and pricing baseline/ forecast at WP,Client server—should web app by now. Process log should be more intelligent and include more specifics,It specialist,Research,Used the software for: 2+ years
deltek_ppm,"PPM has a lot of functionality, but a time investment is needed to master it.","Our organization purchased Open Plan and COBRA over 8 years ago. However, we didn't really know much about either application before doing so. The Deltek consultants were very helpful in helping us get each one set up and ready for use. The problem was we didn't start using them on a regular basis or commit resources to them full time, so our knowledge base and expertise didn't evolve. Open Plan proved to be more robust than we needed at the time and we stopped using it. COBRA is used for only specific projects, mainly EVM related, and has provided us some nice benefits. But we still don't have a good handle on all of the functionality, which is holding us back a little. My suggestion is to invest time and resources to these products to get a better ROI.",Terry B.,4.0,"November 16, 2016","Cobra reports are created as Excel files. Easy budget re-calculation, budget import.",The integration wizard is a little quirky.,Accounting Manager,Defense & Space,Used the software for: 2+ years
deltek_ppm,Needs to coexist better with Deltek Vision,managing an overwhelming amount of project e-mails and documents on our server,Verified Reviewer,3.0,"October 23, 2018",It is great for project management. Makes archiving of project e-mails a breeze,It is not very user friendly. Also we are one of the first SAAS users and the interface between PIM and Vision is not good,Office Manager,Architecture & Planning,Used the software for: Less than 6 months
