product_id,review_title,description,author,rating,date,pros,cons,author_profession,author_industry,author_duration
tanda,A good starting point,"Tanda has been a vast improvement for our business and has sped up our payroll processes, created better accountability and viasability. I am excited to see the platform improve.",Kassy T.,5.0,"March 12, 2019",The Awards team assisting me build the award rules the notifications for expired qualifications,"The reports function is not customisable. I don't have any use for the reports Tanda has but I do export the data in the system and build my own reports. I would like a leave liability by team or business area report. A longest hours worked report. I have been promise GPS time punches for a while now and am yet to see any progress made, this is an imperative function for my business. i would like the ability to edit the award interpretation before exporting. Currently i export to excel as our Payroll provider is not integrated. So i can manually change what i need to, but then Tanda is different to what was actually paid. I would like the ability to edit in in Tanda so that everything is current, correct and aligned.",HR Manager,Construction,Used the software for: 1-2 years
tanda,Attendance and leave tracker,"I have used Tanda for like few months. I have used its attendance tracking and timesheet features. There are things to be improved, but still I can say it is a good tool for what we pay.",hasini W.,4.0,"May 29, 2024",I feel it is useful when it comes to record leaves and attendance. App reminded me about my schedules by sending me notifications and it saved my time.,For me it was somewhat difficult to be familiar with Tanda in the first few weeks. So I had to get the help of my friends. I think user friendliness need to be improved.,Software Engineer,Computer Software,Used the software for: Less than 6 months
tanda,Slow to update,"Customer support has been good and for what we pay, I cannot complain",Tanya C.,3.0,"September 22, 2020",I like the ease of having staff sign in with a code and being able to track time and use for payroll. Also like a place to keep staff files electronically with the warning on expiries.,"It often doesn't update staff sign in on the day. Sometimes yes, sometimes its not until the next day that it shows a staff signing in or out or at all for either. Its very slow to update. It was set on a two week pay period as I was told I have to pay for more the option of bi-monthly and I saw no value in this for one feature. I now have it without the pay increase after almost 2 years.",Manager,"Leisure, Travel & Tourism",Used the software for: 2+ years
tanda,Make life easier using Tanda for all your HR and Payroll Accounting needs,"100% positive, recommended it to many individuals.",Peta D.,5.0,"March 21, 2023","Functional, very easy to use. For many of our staff English is a second language, they find the system very straight forward to onboard and utilise to log their unavailability and clock on and off.",More indepth tailored hour costing reports would be great.,Finance Manager,Hospitality,Used the software for: 2+ years
tanda,Tanda review,,Kate W.,4.0,"August 31, 2022",The rostering platform is extremely easy to use. The ability to copy a roster over one week to the next is great and ensures consistency for our team and children (we are a childcare service). The rostering platform also clearly alerts you to staff unavailability and highlights when necessary certificates and qualifications are set to expire.,Payroll configuration has been an issue lately but prior to this it was easy and efficient to use.,Assistant director,Non-Profit Organization Management,Used the software for: 1-2 years
tanda,Employee Rostering and Time Managemetn,Not applicable,Dyllis W.,5.0,"March 21, 2023","The most I like above Tanda that it is very easy to roster staff, reschedule due to unavailabilty and the time clocking which helps to track staff attendance , which reflects not on their pay cheque but also on performance management",At times we do have issues with the clocking system as well as the roster shows it is published but on the staff app it shows that the staff is not rostered. This has caused some issues trying to find some one at the last moment,PRACTICE MANAGER,Hospital & Health Care,Used the software for: 2+ years
tanda,Very difficult to deal with. ,"Tanda is extremely difficult to work with, I requested a 5-minute phone conversation for a couple of issues that when I first signed up I would be able to solve. I don't work consistent hours as I'm currently looking after my children. But Tanda refused to speak to me, and instead told me to send screenshots because they do not call people (Except my accountant, who has had no problem having phone conversations) They could've taken the call and been done with it but instead, choose to make it as difficult as possible for me.",Richelle B.,1.0,"August 22, 2023",They have great features and originally were good at the beginning.,"The limited contact, overall rudeness, and lacking accountability with the staff.",Director,Construction,Used the software for: 2+ years
tanda,Great Value For Maoney,,Verified Reviewer,5.0,"July 11, 2019",TANDA has tons of great features and support is fantastic. Several of the features I'd requested were implemented quickly which shows the effort going into continual improvement,the reporting is limited to what comes in the box. It would be good to be able to export our data to use in a BI tool like Tableau,National Operations Manager,Warehousing,Used the software for: 2+ years
tanda,"Innovative, effective with great support","This is efficient, innovative, time saving software. Keeps staff on time and accountable. Very user friendly. The team at TANDA are very responsive, helpful and always listen to the customer. I have been very impressed with it and the company who own and run it. I have recommended it over and over and no-one I know has been disappointed.",Frances S.,5.0,"April 16, 2019","Tanda makes managing staff very simple, excellent graphs to indicate rostering, easy to enter leave, directly imports into MYOB for payroll. Constantly being updated by the enthusiastic staff to keep up to date with requirements in the workforce.","No cons really, would like a better way to indicate when staff take leave and they have no entitlements.",Practice Coordinator,"Health, Wellness and Fitness",Used the software for: 2+ years
tanda,"Makes more easy on Office work, can save time.",,Verified Reviewer,4.0,"June 11, 2018","Easily can catch up anytime anywhere. While out of work we can able to find out the roster, meanwhile time we are able to access inside can be changes in advance.","Mostly like about update Roster & Working Pattern with budgeting. While operating in work, makes show the history of last week and can be forecasts of upcoming weeks and be on safe side not to be take some decisions on the spots.",Culinary Instructor,Hospitality,Used the software for: Less than 6 months
tanda,Well worth the money spent ,We have saved a lot of time and money and now work with a much higher level of accuracy in payroll.,Carley O.,5.0,"August 9, 2020",This software is easy to use reliable and does everything you need.,There really isn’t much but I wish it was easier to integrate multi sites,Area Manager,"Health, Wellness and Fitness",Used the software for: 1-2 years
tanda,Sales promise the world and delivery does not match - do not expect help with set-up and support,"Sales tell you one thing and the reality was different. No training, no checklists for set-up, hard to get support, they send you down rabbit holes and don't really trouble shoot.",Faith A.,1.0,"May 18, 2021",When working it allows staff to log-on and off.,"Training and support, particularly around set-up. Tanda staff were just not available and once the product was sold were not interested. After 6 months the integration with Xero is still not working. I use Tanda elsewhere and have integrated with Xero, so I know it works. We think there is something wrong with the set-up, but cannot get any help. Tanda are hard to reach and their trouble shooting guides are inaccurate and describe functionality/options that don't exist.",Financial Controller,Hospitality,Used the software for: 6-12 months
tanda,Excellent Software and Service,,Stephen H.,5.0,"July 20, 2020","Tanda is intuitive to use and is front and center in the management of our business. Any time we have questions they are handled promptly and fully. I cannot recommend Tanda highly enough,",I can think of nothing which is lacking.,Head of Finance,Hospitality,Used the software for: 2+ years
