product_id,review_title,description,author,rating,date,pros,cons,author_profession,author_industry,author_duration
rotageek,Best scheduling tool around ,"Brilliant software, easy to use and simple to understand.",Debbie M.,5.0,"December 3, 2020","Scheduling is so quick and easy with rotageek. It is simple to update schedules and the team always have access, so no excuses for turning up to work at the wrong time.",Would love the software to be more user friendly on my android tablet.,Assistant Store Leader,Telecommunications,Used the software for: 2+ years
rotageek,rotageek - geek ,Benefits of using Rota geek compared to other systems I've used previously are fantastic - would highly recommend.,Verified Reviewer,4.0,"October 31, 2020",ease of use is second to none- support team are fantastic and integration of pay roll was easy !,- a couple of Aesthetic changes happened in early days but this was none disruptive,Supervisor,"Leisure, Travel & Tourism",Used the software for: 2+ years
rotageek,Ease of use,I have been able to provide reports of Holiday Entitlements which use to be a manual job before using RG.,Davina W.,3.0,"June 10, 2021",The reporting element. We use Microsoft Excel,Easy access to historical information for reports to Management.,Payroll Officer,Retail,Used the software for: 2+ years
rotageek,Great Tool and saves a lot of time,I helped with the implementation and roll out of rotageek and since we launched it as a business it has evolved and at each stage the upgrades have been a benefit and have made sense. The support offered is great and quick too.,Gary T.,5.0,"October 28, 2020","I like the fact that I can see multi site rotas, making it easier to plan my weeks so that I can visit stores when the right people are working. It saves me a lot of time callig ahead and I can make more ad-hoc visits.",The only thing I don't like is that holiday allowances cannot be amended if the timesheets have been signed off and a holiday has had to be cancelled due to unforeseen circumstances.,Area Manager,Retail,Used the software for: 2+ years
rotageek,Miss s davies ,I enjoy using rotageek as its easy for me to track my shifts and any changes that occur and easy for me to send my rota to my family,Sarah D.,5.0,"July 15, 2024",I like that i get reminders of when my shift is going to start and if there are any changes,Sometimes the clocking in/out system crashes,Customer service representative,Retail,Used the software for: 2+ years
rotageek,Very useful ,,jack W.,4.0,"July 15, 2024","Rotageek makes job scheduling very easy, and allows for easier viewing of hours",Rotageek can sometimes be frustrating doing small bits of work,Supervisor,Food & Beverages,Used the software for: 6-12 months
rotageek,Rotageek team rotaring,,simon W.,4.0,"July 15, 2024","Easy to use and user friendly ,contains al the information i need to run my team",Phone app has a tendency to break down,Facilities Team Lead,Hospitality,Used the software for: 1-2 years
rotageek,Rotageek is the easier rota tracker EVER,,Verified Reviewer,5.0,"June 21, 2022",Really easy to use and manage. You can type any information you want to keep under control and it’s really helpful,Sometimes was a little bit slow to access from the phone app. It didn’t display all the info that you can easily access from the laptop,Assistant manager,Retail,Used the software for: 2+ years
rotageek,Rotageek,"The chat function is excellent, and the team are always friendly and quick to support. You feel like you are talking to a real person, who is invested in your business and wants to help as quickly as possible. It is a large business with a small one-to-one feel.",Verified Reviewer,5.0,"October 28, 2020","The scheduling system is very user friendly, for both back of house and on the app. It is extremely easy to communicate to the team.",It can be difficult to alter details for staff members without gaining constant permissions. We are a large team that continuously changes so some autonomy for Manger users would be useful.,Operations Manager,"Leisure, Travel & Tourism",Used the software for: 2+ years
rotageek,Great customizable schedules,,Andrew B.,5.0,"December 17, 2020","Schedules can be adjusted easily, notifications to staff are superb.",Syncing the rota with a calendar isn't the easiest,Store leader,Retail,Used the software for: 2+ years
rotageek,Great App to schedule time.,,Akash G.,5.0,"July 15, 2024",Time Management and the reminders that it gives you 2 hours prior to the shift.,"Sometimes the location isn’t apt. As soon as i clock in sometimes it gets double tapped and then it clock me out at the same time, If you could improve that.",Guest Host,Hospitality,Used the software for: Less than 6 months
rotageek,It could be great,"Over all Rotageek is a great tool to use. The staff love using it, their only gripe is that the app can sometimes be unreliable. It is really easy to use to create a rota for multiple teams and a large number of employees. Holiday , leave requests and sickness are straight forward to manage.",Matthew C.,5.0,"June 17, 2021",The possibilities are amazing but I feel the parameters are set by people who don't understand what the end users need. It is too rigid and not a lot of room to move when we have to go by parameters that are set by a head office that don't understand the operation.,I think the software is a amazing but there is just to many limitations put on it by the powers that be.,F&B Ast Ops Mgr,Food & Beverages,Used the software for: 2+ years
rotageek,RotaGeek is a huge win for employees! ,"I generally think it is a huge time saver and its so powerful to give employees the opportunity to view and consider their own leave and sickness levels, have access to their shifts and holiday requests on-the-go - everything really. I think it's been of huge benefit to them especially.",Rebecca G.,5.0,"November 3, 2021","All info relevant to Timesheets, holiday allowance, shifts etc is now kept in one place rather than over 3 or 4 seperate documents. Staff can easily access their own information as they should be able to, and they have their shifts shared directly to them as soon as they're available.","I would like the scheduler to be more compact although this may be irrelevant when I start to use the auto-scheduling feature as I'll look at it for less time! I would like for copied shifts to be copied verbatim - breaks, shift names, any notes etc. Copying a shift is supposed to save time but at the moment I still have to edit every break, add in notes again, change colours. I would like for employees on Timesheets to display in the same order as they do on Scheduler to make checking off the time sheet more user-friendly. When printed, I'd like the printed version to represent what is shown on the scheduler screen - any coloured shifts currently print in a very faint grey rather than their highlighted colour. (I have checked my printer settings and I am printing in colour).",Store Manager,Cosmetics,Used the software for: 6-12 months
rotageek,It's improving and getting better,At Lush we started around 2 year ago and they decided to stop and we are using again now. I can see very good improvements but still some opportunities to be better. Overall it's being good comparing with the old system.,Jean T.,4.0,"June 21, 2022","Scheduler, copy schedule for other weeks, timesheet changes time improvements, the fact if the user don't clock in the hours worked will show anyway.","It's taking away too long to delete or add hours on timesheet. It's more than 1 minute for each change so if you have more then 200 employees it's terrible. For changing times it's ok, but for delete or add...",Department Administrator - Payroll,Cosmetics,Used the software for: 2+ years
rotageek,Easy to use ,"Learning how to use it was very easy, our staff love it as their holiday is entered automatically and the rotas get sent straight to them",Georgia Y.,5.0,"October 21, 2021","It’s so easy to use and teach our staff to use too, makes day to day life very calm",Breaks have to be entered manually over 9 7 hour shifts as they are entered wrong for our company,Trainee manager,Retail,Used the software for: 2+ years
rotageek,Great system accessible to all,,kerry W.,4.0,"June 9, 2022","easy of access, can be used on different formats","when booking holiday, rota geek automatically fills every shift with holiday, I may want 4 days off in total but but only use 2 days holiday. This can be changed on the screen but there needs to ne a function of how many days holiday I would like to use when I apply for annual leave",manager,Retail,Used the software for: 2+ years
rotageek,Save time with this great people management system,,Kari M.,5.0,"November 2, 2023",An easy to use platform for managing timesheets and absences in the business.,Would like option to have settings for United Kingdom- dates in the correct dd/mm/yyyy and an option to use a 24 hour clock (do not like the new update to am/pm),Store Manager,Retail,Used the software for: 1-2 years
rotageek,Easy,"It good, its updated staight away, it gives u alerts so u dont forget when ur working",Amy R.,5.0,"June 16, 2022","Easy to use, clear, can check at any time",Not being able to change my holiday request. Can add new dates but cant ask to exstend appoved holiday,Customer assistant,Retail,Used the software for: 2+ years
rotageek,Easy to use - Minimal set up,"great easy to use in all levels from staff, to managers and payroll",Kieran W.,4.0,"June 14, 2022","The ease of Use for this is its biggest seller , everyone on our team can use this as its very user friendly, no great induction needed for it.",not a lot to dislike - can be arduous when setting up multiple new starters in peak times,Supervisor,"Leisure, Travel & Tourism",Used the software for: 1-2 years
rotageek,Rotageek,,Rachel P.,5.0,"June 14, 2022",Really easy to use and helpful to send out to all staff,Wish we could choose the house for annual leave without having to put them through as separate days,Team leader in a retail store,Retail,Used the software for: 2+ years
rotageek,Great app,Great app,Andrew S.,4.0,"June 21, 2022",Great app Easy to use .. Good for staffing,Navigation can sometimes be difficult .. needs to be simpler,Store leader,Retail,Used the software for: 2+ years
rotageek,Rota Geek is time saving,Overall I have loved using it. It has made scheduling my team easy and communication on scheduling a lot easier as well.,Lorna B.,4.0,"November 2, 2021",Rota geek has had a really time saving impact on our store and managing. Using autoscheduler allows us to schedule to sales which is really valuable and we love the app.,The clock in clock out function can make time sheets take longer and sneak staff have used it to be paid more.,Store Manager,Retail,Used the software for: 6-12 months
rotageek,Easy to use and a great asset to my store,,Jane H.,4.0,"November 30, 2020","I like that I can easily amend shifts and have them sent out to the team very quickly. It's really good that the breaks are built into the system and that we can have different shifts that are set out to the businesses needs, offering different payroll codes. The support from the rotageek team is always fantastic.","At times the programme can freeze meaning that a refresh of the page is needed. The only thing that ever lets this down is issues inputting or amending shifts, but every problem I've encountered, I have been able to contact the rotageek team who investigate and fix the issue quickly.",Store Manager,Retail,Used the software for: 1-2 years
rotageek,Affective ,Every easy will someone there to help 8f needed,Denise S.,5.0,"June 15, 2021",I find this so easy to use. My staff love how efficient it is xx,None i fine it a pleasure to use. If I can use it any one can,Manager,Retail,Used the software for: 2+ years
rotageek,Rotageek for the average user,Overall I am very happy with the software.,Warren B.,5.0,"March 2, 2021","I open the app on my iPhone, or iPad, or via a link in an email or by logging into the desktop. It just works.. I can see my next duty, who I’m working with and where. Everything I need in one easy to read screen. I can manage my annual leave from the app, easily and without fuss. The app even tells me when there is an update ! As a user of the end product it does everything I need it to. I’m not involved in programming my hours or accepting my leave requests, but my Manager seems to manage it and she’s not the most tech savvy person I’ve worked with, so it is probably straight forward to add shifts etc.","I actually don’t think there is anything I can criticise this software for, I does what I need it to, when I need it to.",Store assistant,Wine and Spirits,Used the software for: 1-2 years
