product_id,review_title,description,author,rating,date,pros,cons,author_profession,author_industry,author_duration
abadesk,ABA Desk for a small/medium company ,ABA desk allows us to use online data collection systems and still manage to salary all of our direct care staff (this wouldn’t be possible with a system that costs as much as the others) which gives us much more flexibility and ability to serve our clients!,Samantha P.,5.0,"June 10, 2021",ABA desk is super affordable which is huge when you’re working on a tight fixed budget of health insurance reimbursement! The team is responsive to needs and fixes when they’re needed and it’s a pretty intuitive system.,We’d love some more flexibility in the ability to collect different types of data and some more control over pulling data for the company as a whole and/or site specific.,CEO,Hospital & Health Care,Used the software for: 1-2 years
abadesk,My review is driven by data ,"At our company the ABA department has historically not been profitable due to the different authorization and billing methods we use compared to our company's other specialties (OT, PT, speech). ABA Desk is costing us less than half of what Catalyst was costing for better performance, the only thing we gave up when switching was cumulative graphs for programs that measure goal mastery criteria by the number of individual targets mastered.",Laura C.,4.0,"June 11, 2021",It is intuitive and easy to use. I LOVE how easy it is to get to any target I need without changing the page I'm on. The customer service has been phenomenal--I daresay ABA Desk is the Chick Fil A of ABA software. The price point is reasonable. It is so easy to add new programs when genius strikes in the moment.,"It is challenging that I cannot access an individual session note for printing, as my clients have MANY session notes and when we have documentation audits from insurance we only need one or two dates of service printed out. I wish I could have programs where the number of targets mastered was graphed cumulatively, rather than as % success for each individual target.","ABA coordinator, Board Certified Behavior Analyst",Hospital & Health Care,Used the software for: 6-12 months
abadesk,Decent software,I had a pretty positive experience with ABAdesk.,Kaitlyn J.,3.0,"January 31, 2025",I enjoyed the simplicity of the software and how easy it was to train new staff on it.,I felt like the notes were difficult to manage because we had to manually search each day and time.,BCBA,Education Management,Used the software for: 6-12 months
abadesk,Affordable Basic Software,"Every single time I needed help, the staff was prompt personal and professional. I would love to see the software grow and further develop to hit more complex practice needs. However, I'll take the superior customer service and stress free interface any day of the week.",Rachel O.,4.0,"June 10, 2021","As a practitioner with ADHD, the interface is soothing to my eyes. It's clean, not busy. The background color is not too bright. The simplicity of the programming and goal tracking set up is synthesized to the point it takes me a fraction of the time it took me to do the same tasks in Central Reach.",I need NEED need the option to graph performance with different practitioners as different lines on the same graph. I would also love to be able to graph rate of mands on the same graph I graph rate of maladaptive behavior. The ability to overlay graphs and have different trend lines is essential for my practice as I put a heavy emphasis on generalization phases and replacement behavior growth.,BCBA/Owner,Hospital & Health Care,Used the software for: 6-12 months
abadesk,ABA Desk: A New and Upcoming Data Software,"I overall have had a positive experience with ABA desk! I love the functions it provides such as the supervisor questions, ensuring honest service times, the treatment report options, and how user friendly it is!",Nikki P.,4.0,"June 10, 2021",ABA desk is user friendly and the customer service is phenomenal. [SENSITIVE CONTENT HIDDEN] is always willing to help!,"I am excited for ABA desk to become more established (e.g. their new app coming soon) as well as an increase in functions (e.g. ABC data, removing the delete all button without a warning message, trend lines, averages of data, split data by therapist, notes being the newest at the top and oldest at the bottom).",Center Director,Education Management,Used the software for: 6-12 months
abadesk,One of the Premier Data Capture Services out there!,"Fantastic support, aid and minimal technical errors that occur on my end.",Elias F.,5.0,"June 10, 2021",Ease of use and the automated treatment plan function.,More customizing freedom when it comes to developing goals within the program would be great. Its already awesome though!,BCBA,Mental Health Care,Used the software for: 2+ years
abadesk,Small business owner,Fantastic customer service.,Darcy C.,5.0,"June 10, 2021",I own a very small ABA practice and [SENSITIVE CONTENT HIDDEN] has been so helpful getting my clients set up and quickly answering any questions I have.,There are some functions that you have to find work arounds but they should be fixed with version 2.0.,Owner,Mental Health Care,Used the software for: 6-12 months
abadesk,ABA desk,The overall experience was great for my job!,Rory S.,4.0,"June 10, 2021",I enjoy the ease of use and user friendly interface. The set up on the phone was perfect. The website was fast and interactive mix and easy to communicate with supervisors.,"The session notes were a little all over the place, and the way you collect data wasn’t always easy, making you add more trials than necessary. The formatting was awful on the computer.",Behavior Technician,Mental Health Care,Used the software for: Less than 6 months
abadesk,Great Software,,Stacia L. E.,5.0,"June 10, 2021",I am pleased with the software by ABADesk. I continue to learn and implement different features outlined on the software. I feel valued as a professional and the software is very cost effective for small business owners.,"At this time, I do not have any items that I consider a con.",Owner,Individual & Family Services,Used the software for: 6-12 months
abadesk,Great ABA Data Collection ,,Cheyanne F.,4.0,"June 10, 2021","Very user-friendly, nice graphics, perfect for multiple members on one case","Wish there was a way to see the running percentage of trials for the session, would also be nice if the intervals didn't time out if you click off of it",Program Manager,Mental Health Care,Used the software for: 1-2 years
