product_id,review_title,description,author,rating,date,pros,cons,author_profession,author_industry,author_duration
keto_ai_platform,Review of KETO software,,Tanja V.,4.0,"January 24, 2022",I think KETO software is easy to use. Automatic saving is good feature. Document is always updated and report can be printed out for colleagues who are not using KETO.,"Summary, but I think our company it not using dashboard.",Business Controller,Paper & Forest Products,Used the software for: Less than 6 months
keto_ai_platform,"High Flexibitliy, but requires deep know-how of the tool ","High flexibility, great support, many possibilities",Sladjan P.,5.0,"November 16, 2021","The tool is very flexible and can cover many of our requirements as we would like to have them. Idea Managemenent, Workflows, Ressource Planning, Project Planning, Risk Management, Dashboards, etc. are included and can be adapted to the needs of the company.","Once the usage of the tool and the amount of data increased we had some performance issues, those have been mostly solved in the meantime. Quite often we are also running into Bugs, but the support of Keto is great and those are usually fixed quite fast. Last but not least also the overall costs for licenses and changes (adaptions on the systems) shouldnt be underestimated, since individual adaptions require quite some know-how about the application and have to be performed by Keto.",CIO Office & IT Strategy PM,Utilities,Used the software for: 2+ years
keto_ai_platform,Opinions of system,Basic system for portfolio management which still need development compared to competitors.,Mira R.,3.0,"November 16, 2021",Ease of use and making announcements in the system is also easy.,There should be more Scalable and customizable views in systems by users in portfolio level. There is not visual addiction map of projects.,PMO asiantuntija/PMO specialist,Non-Profit Organization Management,Used the software for: 2+ years
keto_ai_platform,Review,,Jukka R.,4.0,"January 19, 2022","I really like to have a one-stop online tool that can be used for handling multiple project management processes. The tool is already good and it has many nice and useful features, and the development shouldn't stop here, there is still some general project management processes missing from the system (at least in our organization), and the features that we have, could benefit from some fine tuning. Ultimately I'd like to see a system that would GUIDE project manager (or the project management team) throughout the execution of the project, ideally even so that a separate project management plan or quality plan is not required.","(The improvement ideas mentioned in the previous page) - The user interface is bit slow to react; It takes seconds to change pages, or to fill information. - Time management in Keto and MS project should be somehow aligned (now double work is needed). - The reporting page should be greatly improved and Keto should offer possibility for automatic distribution of the reports to stake holders. Or at least printing to PDF with company graphics. Maybe include some automatic data in the reports, such as budgetary status (if used) and on-going tasks from ""resource reservations"" -page? - Maybe task reminders for project manager (e.g. to fill an monthly report etc.)? - Maybe there could be a ""wizard"" for setting up a new project? - Maybe have a dedicated page for project personnel (i.e. a separate page for project organisation)?",Project manager,Utilities,Used the software for: 2+ years
keto_ai_platform,All in One Place,"Having not worked with anything quite like Keto in the past, the all encompassing nature of the application, and many of its features, are quite welcome. There is a long way to go in fully taking advantage of the power of the application, but we will get there.",Robert S.,4.0,"November 18, 2021","The use of Keto allowed the R&D team to pull several aspects of project management (e.g. schedule, budget, risk, NPV, etc.) into a common location whereas they had all been created and tracked in disparate applications. Keto also allows for a number of useful, customizable, dashboards providing for quick review of the entire project portfolio for any given metric.","It is not always easy to understand how to use the various features to their full potential. The user manual we have is woefully inadequate. On the other hand, our Keto support team is always quick to reply to inquiries and is very helpful.","Development Manager, R&D",Machinery,Used the software for: 2+ years
keto_ai_platform,Lean innovation platform,A great lightweighted with an even better team in the background that is truly pragmatic and does anything to exceed any client expectation.,Verified Reviewer,5.0,"November 23, 2021",The Keto platform is completely customizable and yet offers all the functionality you would possibly expect from a innovation system,"The reporting functionality could potentially be enriched with more modern out of the box reports. Nevertheless, the team does afresh job in customizing reports to the individual customer specific reports.",Senior Manager,Financial Services,Used the software for: 2+ years
keto_ai_platform,"Easy, intuitive and cost-effective application",,Kirsi H.,4.0,"January 12, 2022","Keto looks good compared to some of the competitors, it can be easily modified to your own needs and it's easy to use without extensive training.","There are different modules, for example quality, risk mngt etc. and it would be good to have something to start on and not start inventing yourself that this kind of risk portfolio we would like to be build because sometimes the simplest, one size fits all is good enough for the beginning or we don't even know what we want but we know that we need some module.",Senio manager of Business Development,Consumer Services,Used the software for: 2+ years
keto_ai_platform,Project management for learning and teaching tasks,,Raimo H.,4.0,"January 24, 2022","I was teaching and coaching students, and I was considering easy to use project software. The Keto software as one option. After teaching, I am using the Keto software my projects. I like it offers all the needed features and functionalities. The Keto project management apps was easy to learn.",The Keto project app is sometimes low and responses have to wait.,CEO,Computer Software,Used the software for: 2+ years
keto_ai_platform,Risk management,Very user friendly and simple to use after short introduction.,Verified Reviewer,4.0,"December 8, 2021",Software was modified to our company purposes and co-operation with developers were smooth and customer requests well fulfilled.,Reporting tools - export to excel worksheets missing and report formats.,Business controller,Machinery,Used the software for: 2+ years
keto_ai_platform,Safety tools,Once set up it works . sometimes we wish some functionalities would be slightly faster. Specially I value the KETO team which makes it happen and without any delays. Co operation with support team is easy and ther is no time delays to get mistakes fixed,Jukka R.,5.0,"January 18, 2022",It is flexible and easy to use. Configuration seems to be quite easy / no time consuming.,I hope with new /latest platform version KETO does not loose the flexibility !,Head of Global Safety,Plastics,Used the software for: 2+ years
keto_ai_platform,Track your projects efficiently,,Nawal N.,5.0,"December 23, 2021","I like Keto Platform because it helps organize different projects, assess risks and weigh in the benefits. It allows you to easily create an idea portfolio. You can assess how well these ideas can develop and assign them to specific people. Categories can be added to projects and ideas which makes filtering them very easy. Keto Platform also provides you with a project report that includes the information you need.",Keto Platform is a great software available to help you move on with projects and obtain good benefits. Offering a free trial will encourage people to acquire the software and be able to justify the cost.,Coordinator,Education Management,Used the software for: Less than 6 months
keto_ai_platform,Super Einfach und leicht zu nutzen ,"Super als Ergänzung zu bestehenden Systemen, Dashboard ist gut und übersichtlich.",Gabriele V.,5.0,"January 25, 2022","Die Software kann schnell und einfach konfiguriert werden, sie lässt dich gut an individuelle Prozesse anpassen und ist einfach zu integrieren.",Die Software unterstützt nicht alle Sprachen,Geschäftsführer,Fund-Raising,Used the software for: 6-12 months
keto_ai_platform,Keto,,Juha N.,3.0,"November 16, 2021",Filtering for portfolio view Opening of new project,Reporting Complexity Too many variables,RDI Manager,Chemicals,Used the software for: 2+ years
keto_ai_platform,Lauri's Keto review,,Lauri P.,4.0,"January 19, 2022",Status reporting works well and is easy to use.,Made decisions (e.g. G3 Ending Decision) are not updated to the Gate Decisions sheet (or maybe I can not use this correctly).,Senior Engineer,Oil & Energy,Used the software for: 2+ years
keto_ai_platform,Keto improvements,,Tuan N.,4.0,"January 18, 2022",Easy and quite intuitive to use. Multiple features and flexible to changes if needed,There are some features (e.g. closing a risk item returns to the main menu instead of the risk itself) that can be done better for more efficiency,Project Engineer,Paper & Forest Products,Used the software for: Less than 6 months
keto_ai_platform,"Keto, Resources",,Ilmari K.,2.0,"January 19, 2022",User interface is clean and inviting.,Navigation inside Keto is horrible. Resource allocations and tasks inside them are confusing.,Suunnitteluinsinööri,Oil & Energy,Used the software for: 1-2 years
