product_id,review_title,description,author,rating,date,pros,cons,author_profession,author_industry,author_duration
sutihr,Great Platform for HR,"It has been a challenge for sure, to learn everything but it has help us a lot as well.",Verified Reviewer,5.0,"December 19, 2018","This program is great, it has everything that HR department needs, from employee information, up to recruiting and onboarding.","It is a bit hard to navigate. Can not jump from one thing to another. I wish we could add more fields under the personal information, if we required more information or details we need to create a task/form for employee to fill out.",Project Coordinator,Chemicals,Used the software for: Less than 6 months
sutihr,Mixed feelings,"We are happy to have all of our HR information in one place, but still have not been able to fully utilize all the features for lack of instruction and information, as well as ongoing glitches that have not been fixed. While the support was very good initially, over time support has been harder to access and slower to respond. We have had several support tickets pending for several weeks or months, and still have a new hire that we have not been able to convert to an employee after more than a month.",Paula B.,4.0,"September 11, 2018","We love the look and feel of the interface. The dashboards are nicely organized. All of the features offered are exactly what we were looking for in an HR platform. We especially like the recruitment-to-onboarding, and the performance review features.","The set up of the system is not user friendly and there are no written guidelines for setup. We have had to rely on Suti support to set things up, but we have found that we must know exactly what we are trying to accomplish. In other words, the system does things that we had not imagined, but we were not freely offered those features and set up until we specifically asked for information in those areas. Even then, the instruction received did not include best practices on how to use the features. For example, the recruitment feature is very powerful, but requires very specific steps to move to each new phase of the process. That information was not provided when the feature was set up and we have had to learn through trial and error instead of having a concise written procedure for how to access some of the information and move through the process. It is quite confusing. The same goes for the Benefits enrollment feature. Lastly, we were told that a time block feature would be added to the time management so that we could enter time as blocks of time worked rather than start and end times. That was originally scheduled for the end of 2017 and still has not happened.",Executive Director,Non-Profit Organization Management,Used the software for: Less than 6 months
sutihr,Review of Recruitment Tab,I am primarily responsible for the Recruitment section of Suti so I do not have knowledge of the other options within Suit yet. My responses are solely based on the recruitment function.,Laura G.,2.0,"October 11, 2019","It seems to have a cloud based function to it however we are still getting the particulars of our version set-up, so although we are currently running into issues i believe that the navigation of the software will be smooth.","Recruitment Function 1) Anytime we want to make changes to functions we have to call/email suti. It would be nice for one of our administrators to have that ability. (ie. changing the hiring managers selection in the requisition tab to allow two managers to be selected) 2) The formatting of the job requisitions and postings is very frustrating. I have been told that it is HTML compatible however the spacing, formatting etc. are all inconsistent and not easy to modify. 3) When posting to indeed, it would be nice if it actually linked up to our company indeed account.",HR Specialist,Mechanical or Industrial Engineering,Used the software for: Less than 6 months
sutihr,"Nov 30, 2021.SutiHR.LS",,Lynda L.,5.0,"December 1, 2021","Easy to use once a person gets a hand of it. Able go check birthday, anniversary, able to verify leaves from other staff.",Not able to link to Medical insurance website or edit submissions,Administrative assistant,Information Services,Used the software for: 6-12 months
sutihr,Great product,SutiHR is a great product to help keep track of time worked and earned time off. Wouldn’t want to switch to any other product.,Amy W.,5.0,"January 31, 2019",I love that everything is accessible from the home screen with just one click.,I really do not have any complaints at this time.,Program Monitor,"Health, Wellness and Fitness",Used the software for: 1-2 years
sutihr,Good experience in a good site,,Ahmed Ayman S.,5.0,"November 11, 2022",Easy to use and apply too much features which make it easier,Need a little to enhance but ovarall good,Research..development,Research,Used the software for: 1-2 years
sutihr,Feedback,50/50,Joselyn J.,5.0,"December 11, 2020",Checking the time off request for my team.,The changes that is not communicated they just do it and with out any advance notice or training.,Supervisor,"Health, Wellness and Fitness",Used the software for: 1-2 years
sutihr,Lots of things to do in this platform!,"I have used it and like it, (not love it yet)",Lorena R.,5.0,"October 3, 2019","you can have pretty much all your information, culture, recruiting, and payroll in one platform.",I wish it will have more easy use of time sheets. It does not allow to use without having to have a specific set time.,Project Coordinator,Chemicals,Used the software for: 1-2 years
sutihr,Thumbs up for SutiHR,Very easy to track hours and to review HR documents.,Verified Reviewer,5.0,"January 30, 2019",Ease of use. Very instinctual to figure out its functions and its great to be able to have all agency HR documents stored in one place.,There should have been a quick tutorial pop up the first time you signed on to give you an overview of the site.,Director Of Development,Non-Profit Organization Management,Used the software for: 6-12 months
sutihr,Beautiful User Interface,Great aid in our HR generalist software portfolio,Verified Reviewer,4.0,"April 8, 2019","The entire user interface is intuitive and really pops. You can tell they put extra effort into the tiny details like moving cards up higher that it knows you like to prioritize. For the money, the product is definitely worth it.","Although very intuitive and easy to get started, it can be difficult sometimes to learn the more complex features to really bring out the best in the product.",Human Capital Services Senior Consultant,Accounting,Used the software for: Less than 6 months
sutihr,Good stuff,,Mathew S.,5.0,"October 3, 2019","It is really easy to use, i like the vacation tracking functionality",It may be a little over ladened with feature. some things are hard to find,Manager new product development,Chemicals,Used the software for: 1-2 years
sutihr,A Simple Solution for Small Businesses,"We've implemented SutiHR as our first HR system. This decision was based on flexibility, ease of use, functionality and of course security of our data. While it does not provide attractive interface as other products we demo, SutiHR has an all in one solution from new hire to termination with room for customization. All the main function of HR (performance, training, employee record, recruitment, benefits, reporting...) are working flawlessly for our company.",Thien V.,4.0,"November 10, 2016","SutiHR has a great team of support for users, and constantly updating the product to have better features. Very straight forward interface and made ready step-by-step user guides.","As with all software, there are many areas to improve. SutiHR team has been working hard to do just this as demand arise. It is not for large size company, and the workflow is simple. If your expectation of HR system is an ERP, then this is not for you.",HR Business Partner,Electrical/Electronic Manufacturing,Used the software for: Less than 6 months
sutihr,Outstanding,"SutiHr was outstanding from the time of interest, to implanting the product. Their latest improvements of the system are excellent. Their customer service reps are amazing. They are able to handle any questions and concerns. Very Happy Customer",Carla H.,5.0,"August 10, 2018","User friendly, variety of modules. Employees were able to adjust to using the system quickly.","Integrating other payroll systems. However, the ability to create reports make up for what is lacking.",Director of Operations,Non-Profit Organization Management,Used the software for: 6-12 months
sutihr,Great Customer Service!,The Customer Support Team is AWESOME! They are always willing to make updates to enable features to help our daily workflow. They take time to make sure we have what we need and work to make improvements daily.,Mareeka L.,4.0,"July 6, 2016",The Dashboards & Reporting tools are very efficient and useful.,Sometimes it can be a bit confusing to figure out how to use new features without asking a lot of questions or reading through the guides.,HR Manager,Hospital & Health Care,Used the software for: 6-12 months
sutihr,Its Cheap,,Kevin L.,3.0,"January 20, 2022",Low cost for the software and it was relatively easy to setup the basics,"Interface is clunky, very dated. Support is lacking.",Director of Operations,Retail,Used the software for: 1-2 years
sutihr,Great software,,Carlee C.,4.0,"February 15, 2019",I like how everything is accessible from the main screen and it’s easy to clock in and out,I really have no complaints at this time for this software,Program montior,"Health, Wellness and Fitness",Used the software for: 1-2 years
sutihr,Overall good product,Works great for employees but can be difficult for upper management,Travis S.,4.0,"January 30, 2019",Easy to read dashboard that’s give all essential data in one screen,Each employee has a specific time shift that is assigned to them if actual clock time differs you will be automatically clocked out leaving a hassle for the hr department,Phase 1 coordinator,Mental Health Care,Used the software for: 6-12 months
sutihr,Suti review,,Julia N.,2.0,"September 11, 2018","Lots of features, and inexpensive for what was promised.","Not flexible and terrible training. It's been 8 months of implementation, when it was promised to be very fast. We continue to struggle with implementation due to lack of training.",Operations manager,Non-Profit Organization Management,Used the software for: 6-12 months
sutihr,Good product for the price!,Has taken a lot to get the program set up to where we need it to be to be completely useful for us and it’s still a work in progress.,Samantha B.,3.0,"May 23, 2017","Performance evaluations, storage of employee information, announcement section, all integrates really well and the cost is very inexpensive. Customer support has been great at communicating future updates as well as making changes that are suggested (ie: making the performance reviews anonymous). With one of the recent updates it works quite well on the iPad.",There are a lot of “clicks” to get where you want to get; lots of drop down menus. Once a performance review template has been used you cannot change it and no spell check option (told has been communicated and should be coming soon).,Human Resrouce Manager,Legal Services,Used the software for: Less than 6 months
sutihr,"Suti HR is an affordable, but out of date product.",This review was based on a free 2-week trial. I would personally choose to use an Excel workbook or payroll system with some record keeping abilities over using Suti.,Suzanne V.,2.0,"June 7, 2017","Suti HR boosts many features, but I found them lacking in ease of use as well as the practical implication. It could be an okay solution for a company desperate for a start on HR recordkeeping but with a small budget. Their customer service was pleasant and helpful.",The interface is non-user friendly and not aesthetically pleasing. The features seem out of date and lacking a practical use or historical data.,HR Coordinator,Electrical/Electronic Manufacturing,Used the software for: I used a free trial
sutihr,Great,It is easy to access my work file,Amy Y.,5.0,"January 30, 2019",That I can easily clock in on my phone and be able to see my time off,That it sometimes takes a minute in order for me to get logged in,2nd shift supervisor,Facilities Services,Used the software for: 6-12 months
sutihr,Excellent,Excellent,Zachary H.,5.0,"January 30, 2019",It keeps track of my timesheet and it is very accessible and easy to use,There was nothing I did not like about using auto hr,Program monitor,Mental Health Care,Used the software for: 6-12 months
sutihr,Good Product ,,Scott S.,4.0,"October 3, 2019",System works well for what we need it for.,Not all the information I need is in one place,Institutional Sales Director,Pharmaceuticals,Used the software for: 1-2 years
sutihr,Timeclock,It has been an easy transition.,Carrie R.,5.0,"October 3, 2019",It is easy to use and navigate. It is a very user friendly program.,It doesn't stay logged in at all times. When needing to clock in logging in and out causes missed time from work.,Claims Adjuster,Insurance,Used the software for: Less than 6 months
sutihr,SutiHR user,,Alhoussainy D.,4.0,"December 10, 2020",The software is friendly and easy to use,Time between releases is short so I spend time to search for tabs,BI Developer,Information Technology and Services,Used the software for: 2+ years
