product_id,review_title,description,author,rating,date,pros,cons,author_profession,author_industry,author_duration
bentobox,Great if you know what you need and aren't tech-savvy,"In short: If you or someone on your team is experienced with building and managing websites, then the extra cost of BentoBox isn't worth it. If you don't have deep technical skills, BentoBox will essentially fill that gap for you with their customer support, and is worth looking more into. Some of the best customer service I've experienced, and certainly the best support for a website builder. You can get a website built and managed for cheaper with another builder like WordPress or Squarespace - but you won't have nearly the support system BentoBox has. Coming from a deep background of building websites, I found the lack of flexibility and customization hindering. But, again, if you don't have deep tech experience on your team, lack of flexibility is a very good thing: less opportunity to mess it up. An important note: BentoBox comes with an array of built-in, restaurant-focused tools in their sites. You can manage and monitor your Yelp profiles, process new leads, start gift cards, etc. BentoBox is ideal for someone who does not have systems in place for managing these. If you already have a CRM, already have a gift card processor, event/reservation management system, etc., you'll end up paying a larger monthly cost for unused tools. I strongly recommend cross-referencing the tools you already have with the tools baked into BentoBox, and gauging the duplicates.",Henry C.,3.0,"July 23, 2021","BentoBox is just as simple to use as most other drag-n-drop website builders. The Google Tag Manager, Analytics, and other built-in software integrations are very useful. What really stands out is the support - all three years I've been using BentoBox for 3 websites, their customer service answers promptly, thoroughly, and personably.","This isn't a con to everyone: you are very limited in the advanced changes you can make to your site. You can't access the source code yourself, there's no marketplace of plug-ins, and if you don't see the option in the visual editor, you likely can't do it. But if you're non-technical, don't care to be technical, and just want a darn website up, this is not a con because of the topnotch support. Tell them what you want, and they'll work it up until you're happy.",Digital Marketing Manager,Restaurants,Used the software for: 2+ years
bentobox,"Easy to Use, Great Support","So far, we've had a great experience with BentoBox. My hospitality company transitioned all of our restaurant websites to their platforms and we've been very happy with our experience!",Karlee T.,5.0,"October 1, 2025","The solution is affordable, support is quick to respond, we have had a great experience in developing sites as they take our feedback seriously and appropriately. The content management is seamless and easy for our restaurant teams to update & do themselves.",Some very small limitations with design but overall the experience has been very positive. I honestly can't say definitively any specific cons.,Corporate Director of Marketing,Hospitality,Used the software for: 2+ years
bentobox,Great response to issues and concerns.,Excellent. Improvements are made always.,Joseph A.,5.0,"September 25, 2024",Improved menu features.,I would like to see more options for displaying menus creatively. Yen (Japanese yen features for online store),CEO,Restaurants,Used the software for: 1-2 years
bentobox,Great Service,How much is easier it is to navigate through our website.,angie R.,5.0,"January 15, 2020","It's very easy to use, i use it daily. I update our website all the time and its been one of the easiest website builder i have ever used.",I don't really have anything negative to say about it. Bentobox took over our website a year ago and have helped along the way when i needed it.,Admin Manager,Food & Beverages,Used the software for: 6-12 months
bentobox,Bento Box excellent product ,Very positive. Excellent customer service. Easy to use product. Staff always available and very helpful.,Lowell F.,5.0,"May 25, 2025","Easy to use, positive impact on business, excellent customer service. Always available to assist as needed.",Nothing. Great product and service. Great customer service. Do not change product. Easy to make changes as needed.,Owner,Restaurants,Used the software for: 2+ years
bentobox,BentoBox is excellent! ,,Stephanie B.,5.0,"April 23, 2025",BentoBox is easy to use and is appealing to the eye. I have enjoyed the ease of use and appearance of the program.,I do not have any negative reviews regarding BentoBox. Would buy it again no questions asked! It has met all of my expectations!,Owner,"Health, Wellness and Fitness",Used the software for: 6-12 months
bentobox,Terrible Customer Service,,Verified Reviewer,5.0,"August 29, 2022",Loved the product and it was so easy to set up.,I loved the product and wanted to continue using it. However I was sold the product at one price and billed a much higher price. When I reached out to see what had gone wrong I received without a doubt the most confusing and terrible customer service I've experienced. After over a month I was finally able to cancel my subscription but am still trying to receive refunds for charges incorrectly billed to me. Would highly recommend taking the terrible customer service into account before signing on and saving all email communication just in case.,Owner,Food & Beverages,Used the software for: Less than 6 months
bentobox,Just Don't Get Involved!,,Stephen M.,2.0,"April 7, 2023",Nothing at all.,They really don't do anything for the money. Terrible customer service. Chargebacks are targeted on their online ordering platform.,Owner,Food & Beverages,Used the software for: Less than 6 months
bentobox,Making lives so much easier!,,Ariane B.,5.0,"August 10, 2018",It's convenient and saves me a lot of time on my day to day routine,I have no complaints about the software.,"Director, Brand and Business Development",Hospitality,Used the software for: 6-12 months
bentobox,Fabulous New Site,"I have loved working with Bento Box. Even after the initial setup, the customer support is superb.",Chelsea M.,5.0,"November 19, 2018","When looking for a new website, I wanted something beautiful that anyone could learn to build/edit. BentBox is a great option because the backend is logical and easy to learn and the finished product is so beautiful.",I love this product. No complaints here. I even felt like the company created a work-around for our restaurant-hotel combo.,Director Of Guest Services,Hospitality,Used the software for: Less than 6 months
bentobox,Great company,Never had any problems with BentoBox. They were great to work with.,Paul R.,5.0,"May 29, 2024",Very easy to use. They got our site up and running with no problems,We wanted to have a mobile app as well as having a website,Owner,Restaurants,Used the software for: 2+ years
bentobox,BentoBox Review,"It is a great product, very easy to use and I would say the only thing to be warned about is that if you want a lot of customisation on your website it would not necessarily be the right product.",Sasha S.,5.0,"July 8, 2023",I love how easy it is to use. Its Media Gallery with being able to centre the photos is very useful. Also the general layout and options for the website are a great starting point for any website. The feature that you can edit the HTML of the website as well on the templates is very useful for customisation.,There are just a few niggles such as I would love if you could crop photos after you have uploaded them not just during the uploading process. Also it would be useful to have a feature where you can preview what the website will look like on mobile devices not just on the desktop.,Food and Beverage Reservations Manager,Hospitality,Used the software for: 6-12 months
bentobox,Perfect option for Restaurants,The first thing most people check out is the website of the restaurant they plan to visit. It's the first impression of their perception and helps us set the tone for their expectations before they even walk through our doors. A great site is a valuable asset.,Jason T.,5.0,"August 23, 2018",BentoBox focuses solely on restaurants. This makes managing a website an efficient and simple task. The sites they produce look stunning and integrate with just about restaurant related social media and service platform. The customer service is crazy responsive and they roll out new features on a regular basis.,Nothing. The price is reasonable considering the cost to build a site of this quality.,Owner,Restaurants,Used the software for: 2+ years
bentobox,A great option for our company,"Overall, I love our website. It's functional, user friendly and looks awesome.",Deborah K.,5.0,"August 22, 2018",I like that I can easily add on locations or change menu information.,"With the gift card sales option, we recently had a problem because the charge was fraudulent. Someone ordered a gift card and was issued the card electronically. The card holder claimed that she had not authorized the card. We had proof that it was in fact being used by someone - video footage and receipts. The card holder received her money back. We did not. We were out with the amount plus the amount the person had used on the card. So I said all of this to say that I wish there was a little more verification on the ordering side, or something that would have helped us avoid the situation.",Director of Marketing & Franchise Support,Food & Beverages,Used the software for: 1-2 years
bentobox,Looks great; easy to use,I've found Bentobox to be incredibly supportive of our mission and responsive when we've needed guidance. I appreciate that the product has continued to grow beyond features we were asking for to include great features we didn't anticipate.,Matthew K.,5.0,"September 11, 2018","The websites look great, the content is easy to update, and when we have something to say, we're able to say it directly to our audience.",I don't think the navigation tools behind the scenes are particularly intuitive. I often feel like I'm digging around for the right box.,Managing Partner,Hospitality,Used the software for: 2+ years
bentobox,Websiter builder for restaurants,I recommend this to all restaurant owners looking to branch out to the online market. It specializes in restaurant website building.,Tsagaan T.,4.0,"April 10, 2021",I am currently using BentoBox to build my website. It is very user friendly and the customer service is excellent. My boss tends to ask many questions and I direct him to the customer service. It is very easy to change menus.,I did not encounter many cons. It is definitely pricey. But honestly it is worth the price. It saves you from the headache.,Marketing,Food & Beverages,Used the software for: 1-2 years
