product_id,review_title,description,author,rating,date,pros,cons,author_profession,author_industry,author_duration
siteflex,Best option for a website,"They always answer the phone. This is a big deal to me. NO menus that have changed, and no runaround. They assign you a contact person and you get their direct dial number. It is easy to work with them.",James L.,5.0,"November 5, 2020","the Price was the attraction and prompted the call to them, but the service of the support team is what really sold me. I am able to ask questions that get things done and I can do the things I want to do without them so I get exactly what I want.","they could not use my existing website, which was done in Word Press, and was what I understood the best in the market at this time. They convinced me that rebuilding the site with their software would be better and cheaper. The look of the finished product is the same so I am satisfied.",President,Facilities Services,Used the software for: Less than 6 months
siteflex,Very Happy with our Decision to Switch to Webit,"Very satisfied, meets our needs, and customer support has been wonderful when needed.",James A.,5.0,"July 30, 2024","Ease of set up, and their internal team was very helpful during the transition.",My competitor’s websites are more current and engaging. However I understand they probably invested more to achieving this.,President,Staffing and Recruiting,Used the software for: 6-12 months
siteflex,Don't Use this Company for Your Website Build,,Lisa H.,1.0,"September 5, 2025",Nothing. The website was subpar with a cart for some reason even though we are a service-based business.,"They take advantage of clients' lack of knowledge about domains and domain ownership. They convince you to let them ""take care of the domain"" by buying it themselves through GoDaddy for less than $20 per year, then when you want to get access to your domain, they charge a $125 fee along with making you pay to make your account active (another $50). I have been building websites for over 10 years, and when a client wanted to swap to my service, they held the client's domain hostage until they were paid the $175. Truly despicable!",Owner,Marketing and Advertising,Used the software for: Less than 6 months
siteflex,Best Web Page Building & Hosting,,Tammy D.,5.0,"July 30, 2024",They communicate quickly and thoroughly. The products that are offered by Webit I previously had to get separately from 3 different companies and Webit offers all of them in one place for a very reasonable price.,I can't think of anything I did not like about Webit.,Owner,Events Services,Used the software for: 1-2 years
siteflex,100% Satisfied,The whole process. From the first initial call with [sensitive content hidden] to working with all the Webit team members until the completed website to go Live couldn't be more pleased.,Ricardo R.,5.0,"May 8, 2025","The additional features for contractors to send estimates, invoices, etc. Contractors can run a good portion of their business from the additional features all in one place.",None. No complaints.,General Contractor,Construction,Used the software for: Less than 6 months
siteflex,Great people to work with. ,"Simply wonderful!! If any changes ever need to be made, they’re on top of it immediately",Robbie B.,5.0,"August 7, 2024","Customer service has been the best. We’ve been using them for over 3 years. They’ve made our website extremely professional, clean & simple to navigate. They also linked our website to our crm program so that potential clients and requests quotes.",There’s nothing I don’t like…… I absolutely satisfied with them,Owner of cleaning services,Hospitality,Used the software for: 2+ years
siteflex,We love Webit!,Very good experience. Jeremyband team were very responsive.,Andy P.,5.0,"August 2, 2024","They have designers, but also allow front-end customization. Also reasonablebprice.",It would be nice to be able to integrate the scheduler and calendar with Google Calendar.,Owner,Environmental Services,Used the software for: 2+ years
siteflex,Great option for small business,,Joey R.,4.0,"August 7, 2024","Great price for a small business, we started our business wih then and have gotten many compliments on our site design.","Support is a little slow, i learned to add reviews to the site myself because it takes to long otherwise.",Owner,Environmental Services,Used the software for: 2+ years
siteflex,Webit - a great company for managing your website,everything has been great so far. They helped us,Daniele S.,5.0,"August 12, 2024",Their customer service team is excellent and easy to work with. They help with any changes I want to make on the website.,Sometimes there are some grammer issues when they make changes that they don't catch. Sometimes it may take a little longer for changes to be made.,Project Manager,Construction,Used the software for: 2+ years
siteflex,creation. of my website for my business,Overall the experience was pretty good - no major complaints,Carol M.,4.0,"July 25, 2024",Overall the ease of creating and customer support was very good,"Again, some design elements were a bit difficult and not intuitive",CEO President Owner,Food & Beverages,Used the software for: 6-12 months
siteflex,An outstanding company,"Has completely went up and beyond my expectations. Has done an incredible job listening to my concerns, the look of my website and making sure that everything is handled.",Suzy K.,5.0,"August 1, 2024","Great customer service, do a wonderful job making my website stand out.",Takes awhile to get changes done but no other concerns since they do a fantastic job.,President,"Health, Wellness and Fitness",Used the software for: 2+ years
siteflex,Office Manager,I am very happy with the results and how helpful they were to Branda.,Birgit F.,5.0,"August 6, 2024",They worked on the changes in a timely matter.,I need to learn to make my own changes. Not easy to figure out.,Office Manager,Electrical/Electronic Manufacturing,Used the software for: 6-12 months
